# size in redshift 37 - size in energy 247
# z - eps [eV] - n [1/eV/m3] - I_gamma [1/eV2/m3]
  0.01, 4.012421e-02, 7.244375e+05, 5.273264e+06
  0.01, 4.163617e-02, 6.492360e+05, 4.652148e+06
  0.01, 4.320510e-02, 5.829550e+05, 4.115251e+06
  0.01, 4.483315e-02, 5.249414e+05, 3.650075e+06
  0.01, 4.652256e-02, 4.747281e+05, 3.245604e+06
  0.01, 4.827562e-02, 4.318555e+05, 2.892144e+06
  0.01, 5.009473e-02, 3.958276e+05, 2.581175e+06
  0.01, 5.198240e-02, 3.655518e+05, 2.305444e+06
  0.01, 5.394119e-02, 3.397480e+05, 2.059269e+06
  0.01, 5.597380e-02, 3.173304e+05, 1.838202e+06
  0.01, 5.808300e-02, 2.966548e+05, 1.639033e+06
  0.01, 6.027167e-02, 2.767474e+05, 1.459794e+06
  0.01, 6.254285e-02, 2.577267e+05, 1.298793e+06
  0.01, 6.489957e-02, 2.389366e+05, 1.154551e+06
  0.01, 6.734513e-02, 2.202787e+05, 1.026081e+06
  0.01, 6.988281e-02, 2.032778e+05, 9.119742e+05
  0.01, 7.251611e-02, 1.881582e+05, 8.102991e+05
  0.01, 7.524865e-02, 1.738298e+05, 7.196585e+05
  0.01, 7.808420e-02, 1.606109e+05, 6.390145e+05
  0.01, 8.102658e-02, 1.492511e+05, 5.670190e+05
  0.01, 8.407977e-02, 1.387617e+05, 5.024596e+05
  0.01, 8.724806e-02, 1.278994e+05, 4.448399e+05
  0.01, 9.053576e-02, 1.171164e+05, 3.938627e+05
  0.01, 9.394735e-02, 1.072391e+05, 3.488915e+05
  0.01, 9.748741e-02, 9.802854e+04, 3.092183e+05
  0.01, 1.011610e-01, 8.903873e+04, 2.743725e+05
  0.01, 1.049729e-01, 8.056678e+04, 2.439477e+05
  0.01, 1.089284e-01, 7.301750e+04, 2.174032e+05
  0.01, 1.130331e-01, 6.637206e+04, 1.941848e+05
  0.01, 1.172924e-01, 6.049040e+04, 1.738194e+05
  0.01, 1.217122e-01, 5.518255e+04, 1.559198e+05
  0.01, 1.262986e-01, 5.020285e+04, 1.401991e+05
  0.01, 1.310578e-01, 4.543138e+04, 1.264513e+05
  0.01, 1.359962e-01, 4.096172e+04, 1.144881e+05
  0.01, 1.411209e-01, 3.697065e+04, 1.040922e+05
  0.01, 1.464385e-01, 3.345036e+04, 9.503738e+04
  0.01, 1.519567e-01, 3.021916e+04, 8.714440e+04
  0.01, 1.576827e-01, 2.725433e+04, 8.028170e+04
  0.01, 1.636245e-01, 2.474474e+04, 7.430331e+04
  0.01, 1.697902e-01, 2.280557e+04, 6.903605e+04
  0.01, 1.761882e-01, 2.133764e+04, 6.432112e+04
  0.01, 1.828274e-01, 2.015856e+04, 6.004756e+04
  0.01, 1.897167e-01, 1.917029e+04, 5.614408e+04
  0.01, 1.968656e-01, 1.834222e+04, 5.255572e+04
  0.01, 2.042836e-01, 1.763095e+04, 4.923904e+04
  0.01, 2.119816e-01, 1.701571e+04, 4.616076e+04
  0.01, 2.199694e-01, 1.650895e+04, 4.329066e+04
  0.01, 2.282583e-01, 1.610097e+04, 4.059988e+04
  0.01, 2.368597e-01, 1.576619e+04, 3.806563e+04
  0.01, 2.457848e-01, 1.548594e+04, 3.567046e+04
  0.01, 2.550464e-01, 1.524346e+04, 3.340065e+04
  0.01, 2.646571e-01, 1.502323e+04, 3.124603e+04
  0.01, 2.746300e-01, 1.481276e+04, 2.919908e+04
  0.01, 2.849786e-01, 1.460431e+04, 2.725413e+04
  0.01, 2.957173e-01, 1.439544e+04, 2.540636e+04
  0.01, 3.068604e-01, 1.418485e+04, 2.365145e+04
  0.01, 3.184234e-01, 1.397511e+04, 2.198523e+04
  0.01, 3.304219e-01, 1.376874e+04, 2.040324e+04
  0.01, 3.428729e-01, 1.355951e+04, 1.890139e+04
  0.01, 3.557928e-01, 1.334446e+04, 1.747661e+04
  0.01, 3.692006e-01, 1.312291e+04, 1.612571e+04
  0.01, 3.831119e-01, 1.287676e+04, 1.484675e+04
  0.01, 3.975483e-01, 1.258998e+04, 1.363939e+04
  0.01, 4.125299e-01, 1.227236e+04, 1.250356e+04
  0.01, 4.280735e-01, 1.193098e+04, 1.143808e+04
  0.01, 4.442047e-01, 1.155452e+04, 1.044150e+04
  0.01, 4.609438e-01, 1.114398e+04, 9.513404e+03
  0.01, 4.783120e-01, 1.072299e+04, 8.652033e+03
  0.01, 4.963358e-01, 1.030792e+04, 7.853640e+03
  0.01, 5.150385e-01, 9.890346e+03, 7.114588e+03
  0.01, 5.344469e-01, 9.454972e+03, 6.432351e+03
  0.01, 5.545853e-01, 9.002292e+03, 5.805158e+03
  0.01, 5.754849e-01, 8.542282e+03, 5.230605e+03
  0.01, 5.971689e-01, 8.081659e+03, 4.706064e+03
  0.01, 6.196700e-01, 7.625922e+03, 4.228463e+03
  0.01, 6.430215e-01, 7.181958e+03, 3.794555e+03
  0.01, 6.672525e-01, 6.754508e+03, 3.401034e+03
  0.01, 6.923939e-01, 6.345317e+03, 3.044615e+03
  0.01, 7.184866e-01, 5.954033e+03, 2.722076e+03
  0.01, 7.455588e-01, 5.579719e+03, 2.430636e+03
  0.01, 7.736537e-01, 5.222395e+03, 2.167580e+03
  0.01, 8.028089e-01, 4.882256e+03, 1.930433e+03
  0.01, 8.330592e-01, 4.557924e+03, 1.716946e+03
  0.01, 8.644472e-01, 4.249011e+03, 1.525033e+03
  0.01, 8.970257e-01, 3.956122e+03, 1.352688e+03
  0.01, 9.308263e-01, 3.677901e+03, 1.198181e+03
  0.01, 9.659024e-01, 3.412643e+03, 1.059879e+03
  0.01, 1.002297e+00, 3.161178e+03, 9.363297e+02
